Date,Open,High,Low,Close,Adj Close,Volume
2023-03-23,2386.699951171875,2396.5,2379.8798828125,2388.35009765625,2388.35009765625,0
2023-03-24,2386.530029296875,2394.030029296875,2384.2900390625,2391.530029296875,2391.530029296875,0
2023-03-27,2400.840087890625,2440.679931640625,2400.840087890625,2440.679931640625,2440.679931640625,0
2023-03-28,2453.260009765625,2458.3701171875,2421.389892578125,2442.18994140625,2442.18994140625,0
2023-03-29,2449.9599609375,2468.47998046875,2437.52001953125,2460.8701171875,2460.8701171875,0
2023-03-30,2458.06005859375,2467.969970703125,2450.4599609375,2465.929931640625,2465.929931640625,0
2023-03-31,2470.1201171875,2472.530029296875,2424.449951171875,2450.669921875,2450.669921875,0
2023-04-03,2474.3701171875,2482.5400390625,2463.0,2473.320068359375,2473.320068359375,0
2023-04-04,2483.469970703125,2511.489990234375,2479.239990234375,2480.449951171875,2480.449951171875,0
2023-04-05,2489.179931640625,2500.800048828125,2465.77001953125,2500.800048828125,2500.800048828125,0
2023-04-06,2504.06005859375,2521.81005859375,2498.300048828125,2498.300048828125,2498.300048828125,0
2023-04-07,2504.0400390625,2511.949951171875,2491.3701171875,2508.389892578125,2508.389892578125,0
2023-04-10,2523.199951171875,2548.409912109375,2523.199951171875,2547.35009765625,2547.35009765625,0
2023-04-11,2560.0400390625,2577.510009765625,2515.830078125,2533.68994140625,2533.68994140625,0
2023-04-12,2538.6201171875,2554.77001953125,2520.64990234375,2538.469970703125,2538.469970703125,0
2023-04-13,2546.97998046875,2557.580078125,2528.06005859375,2544.280029296875,2544.280029296875,0
2023-04-14,2546.929931640625,2554.85009765625,2532.389892578125,2554.85009765625,2554.85009765625,0
2023-04-17,2572.5400390625,2596.449951171875,2572.5400390625,2596.110107421875,2596.110107421875,0
2023-04-18,2601.340087890625,2615.6201171875,2586.050048828125,2615.6201171875,2615.6201171875,0
2023-04-19,2617.909912109375,2629.010009765625,2584.9599609375,2606.550048828125,2606.550048828125,0
2023-04-20,2600.7099609375,2640.780029296875,2565.610107421875,2637.85009765625,2637.85009765625,0
2023-04-21,2640.989990234375,2648.2099609375,2626.93994140625,2639.949951171875,2639.949951171875,0
2023-04-24,2636.760009765625,2651.800048828125,2609.39990234375,2635.429931640625,2635.429931640625,0
2023-04-25,2639.669921875,2642.1201171875,2619.669921875,2626.860107421875,2626.860107421875,0
2023-04-26,2625.6201171875,2631.1298828125,2614.97998046875,2620.330078125,2620.330078125,0
2023-04-27,2620.64990234375,2646.179931640625,2617.0400390625,2646.179931640625,2646.179931640625,0
2023-04-28,2653.929931640625,2657.89990234375,2608.02001953125,2634.93994140625,2634.93994140625,0
2023-05-02,2623.2900390625,2635.530029296875,2560.090087890625,2580.510009765625,2580.510009765625,0
2023-05-03,2585.39990234375,2586.169921875,2532.419921875,2532.419921875,2532.419921875,0
2023-05-04,2524.969970703125,2547.199951171875,2524.360107421875,2524.510009765625,2524.510009765625,0
2023-05-05,2544.469970703125,2555.389892578125,2529.080078125,2538.239990234375,2538.239990234375,0
2023-05-08,2528.739990234375,2538.22998046875,2513.840087890625,2527.590087890625,2527.590087890625,0
2023-05-10,2483.919921875,2556.669921875,2483.7900390625,2548.6298828125,2548.6298828125,0
2023-05-11,2573.409912109375,2610.800048828125,2567.97998046875,2595.1201171875,2595.1201171875,0
2023-05-12,2570.64990234375,2584.909912109375,2552.050048828125,2565.169921875,2565.169921875,0
2023-05-15,2581.639892578125,2611.7099609375,2581.639892578125,2611.070068359375,2611.070068359375,0
2023-05-16,2645.93994140625,2655.72998046875,2621.590087890625,2633.7099609375,2633.7099609375,0
2023-05-17,2637.510009765625,2646.610107421875,2623.14990234375,2634.47998046875,2634.47998046875,0
2023-05-18,2650.1201171875,2658.570068359375,2624.489990234375,2632.909912109375,2632.909912109375,0
2023-05-19,2627.590087890625,2635.800048828125,2612.469970703125,2626.159912109375,2626.159912109375,0
2023-05-22,2648.300048828125,2652.969970703125,2622.35009765625,2633.260009765625,2633.260009765625,0
2023-05-23,2641.050048828125,2648.68994140625,2607.6298828125,2641.659912109375,2641.659912109375,0
2023-05-24,2643.72998046875,2659.679931640625,2626.429931640625,2654.989990234375,2654.989990234375,0
2023-05-25,2662.85009765625,2663.510009765625,2631.030029296875,2649.97998046875,2649.97998046875,0
2023-05-26,2650.3798828125,2685.139892578125,2645.5400390625,2682.030029296875,2682.030029296875,0
2023-05-29,2697.4599609375,2732.0,2697.4599609375,2732.0,2732.0,0
2023-05-30,2712.0400390625,2748.60009765625,2687.81005859375,2698.75,2698.75,0
2023-05-31,2698.110107421875,2718.27001953125,2676.27001953125,2717.639892578125,2717.639892578125,0
2023-06-01,2720.2099609375,2729.969970703125,2709.330078125,2721.72998046875,2721.72998046875,0
2023-06-02,2684.590087890625,2720.469970703125,2684.590087890625,2719.47998046875,2719.47998046875,0
2023-06-05,2726.169921875,2738.820068359375,2679.300048828125,2694.139892578125,2694.139892578125,0
2023-06-06,2667.760009765625,2687.409912109375,2628.0,2681.25,2681.25,0
2023-06-07,2690.93994140625,2711.719970703125,2674.110107421875,2694.68994140625,2694.68994140625,0
2023-06-08,2693.60009765625,2709.68994140625,2688.31005859375,2709.68994140625,2709.68994140625,0
2023-06-09,2717.199951171875,2721.840087890625,2705.239990234375,2708.0400390625,2708.0400390625,0
2023-06-13,2715.31005859375,2757.280029296875,2715.14990234375,2757.280029296875,2757.280029296875,0
2023-06-14,2777.199951171875,2786.06005859375,2758.35009765625,2765.179931640625,2765.179931640625,0
2023-06-15,2776.77001953125,2809.419921875,2764.889892578125,2800.169921875,2800.169921875,0
2023-06-16,2809.280029296875,2813.739990234375,2783.7099609375,2800.7900390625,2800.7900390625,0
2023-06-19,2808.0400390625,2816.570068359375,2783.68994140625,2815.070068359375,2815.070068359375,0
2023-06-20,2810.139892578125,2814.719970703125,2778.0,2803.68994140625,2803.68994140625,0
2023-06-21,2808.8701171875,2821.8798828125,2794.679931640625,2819.300048828125,2819.300048828125,0
2023-06-22,2817.300048828125,2820.429931640625,2805.919921875,2815.830078125,2815.830078125,0
2023-06-23,2790.0400390625,2795.06005859375,2767.820068359375,2795.06005859375,2795.06005859375,0
2023-06-26,2771.52001953125,2784.280029296875,2741.330078125,2757.1298828125,2757.1298828125,0
2023-06-27,2759.610107421875,2785.330078125,2743.070068359375,2776.6298828125,2776.6298828125,0
2023-06-28,2781.10009765625,2787.52001953125,2766.929931640625,2780.919921875,2780.919921875,0
2023-06-29,2790.27001953125,2804.800048828125,2783.530029296875,2796.409912109375,2796.409912109375,0
2023-06-30,2796.0,2800.1201171875,2779.610107421875,2797.3701171875,2797.3701171875,0
2023-07-03,2795.580078125,2804.929931640625,2790.81005859375,2793.929931640625,2793.929931640625,0
2023-07-04,2798.02001953125,2808.219970703125,2776.7900390625,2808.219970703125,2808.219970703125,0
2023-07-05,2795.39990234375,2813.760009765625,2795.39990234375,2805.0,2805.0,0
2023-07-06,2816.739990234375,2837.489990234375,2813.3798828125,2819.60009765625,2819.60009765625,0
2023-07-07,2823.889892578125,2832.820068359375,2814.3798828125,2832.510009765625,2832.510009765625,0
2023-07-10,2838.85009765625,2864.320068359375,2838.52001953125,2856.760009765625,2856.760009765625,0
2023-07-11,2865.639892578125,2867.360107421875,2851.010009765625,2860.330078125,2860.330078125,0
2023-07-12,2870.610107421875,2897.280029296875,2870.610107421875,2896.830078125,2896.830078125,0
2023-07-13,2899.97998046875,2912.14990234375,2873.0,2885.6298828125,2885.6298828125,0
2023-07-14,2882.9599609375,2902.719970703125,2874.43994140625,2902.719970703125,2902.719970703125,0
2023-07-17,2889.090087890625,2917.719970703125,2880.110107421875,2917.610107421875,2917.610107421875,0
2023-07-18,2923.68994140625,2955.81005859375,2922.739990234375,2954.52001953125,2954.52001953125,0
2023-07-19,2959.409912109375,2966.719970703125,2938.659912109375,2943.429931640625,2943.429931640625,0
2023-07-20,2947.080078125,2947.2900390625,2905.02001953125,2917.47998046875,2917.47998046875,0
2023-07-21,2890.449951171875,2925.5400390625,2889.780029296875,2923.5400390625,2923.5400390625,0
2023-07-24,2929.22998046875,2947.169921875,2925.10009765625,2937.469970703125,2937.469970703125,0
2023-07-25,2948.8701171875,2975.360107421875,2943.739990234375,2975.360107421875,2975.360107421875,0
2023-07-26,2974.2099609375,2982.469970703125,2954.89990234375,2970.419921875,2970.419921875,0
2023-07-27,2975.52001953125,2992.469970703125,2975.52001953125,2987.85009765625,2987.85009765625,0
2023-07-28,2986.35009765625,3008.610107421875,2978.1201171875,3008.610107421875,3008.610107421875,0
2023-07-31,3026.929931640625,3073.5,3026.929931640625,3073.5,3073.5,0
2023-08-01,3085.969970703125,3114.56005859375,3055.25,3093.639892578125,3093.639892578125,0
2023-08-02,3096.719970703125,3123.449951171875,3080.6298828125,3106.4599609375,3106.4599609375,0
2023-08-03,3111.699951171875,3150.280029296875,3094.27001953125,3147.800048828125,3147.800048828125,0
2023-08-04,3158.530029296875,3194.830078125,3073.68994140625,3092.43994140625,3092.43994140625,0
2023-08-07,3120.5400390625,3153.60009765625,3084.080078125,3084.080078125,3084.080078125,0
2023-08-08,3077.6298828125,3092.5400390625,3026.719970703125,3085.31005859375,3085.31005859375,0
2023-08-09,3106.030029296875,3120.25,3083.77001953125,3099.52001953125,3099.52001953125,0
2023-08-10,3122.06005859375,3148.860107421875,3115.85009765625,3148.860107421875,3148.860107421875,0
2023-08-11,3158.590087890625,3163.469970703125,3138.0400390625,3155.510009765625,3155.510009765625,0
2023-08-14,3186.469970703125,3225.780029296875,3117.31005859375,3131.0,3131.0,0
2023-08-15,3083.320068359375,3163.739990234375,3068.659912109375,3115.25,3115.25,0
2023-08-16,3109.4599609375,3122.340087890625,3015.570068359375,3049.4599609375,3049.4599609375,0
2023-08-17,3069.81005859375,3076.31005859375,3031.72998046875,3059.02001953125,3059.02001953125,0
2023-08-18,3077.780029296875,3111.219970703125,3058.010009765625,3111.219970703125,3111.219970703125,0
2023-08-21,3139.2900390625,3150.610107421875,3122.3701171875,3139.929931640625,3139.929931640625,0
2023-08-22,3146.419921875,3172.300048828125,3124.18994140625,3164.25,3164.25,0
2023-08-23,3180.389892578125,3184.169921875,3113.239990234375,3146.199951171875,3146.199951171875,0
2023-08-24,3117.02001953125,3137.3701171875,3108.169921875,3137.3701171875,3137.3701171875,0
2023-08-25,3150.030029296875,3158.610107421875,3132.070068359375,3157.330078125,3157.330078125,0
2023-08-28,3161.360107421875,3202.239990234375,3161.360107421875,3198.719970703125,3198.719970703125,0
2023-08-29,3205.06005859375,3218.39990234375,3191.31005859375,3211.360107421875,3211.360107421875,0
2023-08-30,3214.110107421875,3220.85009765625,3193.179931640625,3212.679931640625,3212.679931640625,0
2023-08-31,3218.47998046875,3234.679931640625,3211.93994140625,3227.989990234375,3227.989990234375,0
2023-09-01,3230.530029296875,3232.919921875,3214.949951171875,3231.35009765625,3231.35009765625,0
2023-09-04,3242.489990234375,3268.969970703125,3242.39990234375,3268.969970703125,3268.969970703125,0
2023-09-05,3273.389892578125,3287.340087890625,3246.4599609375,3264.429931640625,3264.429931640625,0
2023-09-06,3270.840087890625,3270.840087890625,3236.7900390625,3245.469970703125,3245.469970703125,0
2023-09-07,3247.89990234375,3262.72998046875,3145.25,3169.070068359375,3169.070068359375,0
2023-09-08,3178.43994140625,3188.77001953125,3114.389892578125,3142.8798828125,3142.8798828125,0
2023-09-11,3145.260009765625,3153.610107421875,3106.919921875,3122.3701171875,3122.3701171875,0
2023-09-12,3118.139892578125,3165.919921875,3117.699951171875,3165.919921875,3165.919921875,0
2023-09-13,3189.080078125,3191.570068359375,3148.320068359375,3148.320068359375,3148.320068359375,0
2023-09-14,3144.2900390625,3148.5,3072.820068359375,3139.489990234375,3139.489990234375,0
2023-09-15,3126.570068359375,3155.449951171875,3116.719970703125,3152.530029296875,3152.530029296875,0
2023-09-18,3165.06005859375,3177.22998046875,3127.3701171875,3135.179931640625,3135.179931640625,0
2023-09-19,3134.3701171875,3141.3798828125,3054.25,3083.85009765625,3083.85009765625,0
2023-09-20,3061.179931640625,3091.050048828125,3013.75,3068.14990234375,3068.14990234375,0
2023-09-21,3058.199951171875,3062.679931640625,3009.889892578125,3019.219970703125,3019.219970703125,0
2023-09-22,3009.8701171875,3051.68994140625,2988.0400390625,3049.070068359375,3049.070068359375,0
2023-09-25,3051.85009765625,3056.22998046875,3025.889892578125,3045.389892578125,3045.389892578125,0
2023-09-26,3034.22998046875,3051.909912109375,3001.919921875,3051.909912109375,3051.909912109375,0
2023-09-27,3053.3701171875,3081.409912109375,3052.590087890625,3067.610107421875,3067.610107421875,0
2023-09-28,3080.81005859375,3108.070068359375,3076.639892578125,3108.070068359375,3108.070068359375,0
2023-09-29,3121.070068359375,3141.1201171875,3106.969970703125,3133.260009765625,3133.260009765625,0
2023-10-02,3141.68994140625,3162.530029296875,3125.580078125,3132.330078125,3132.330078125,0
2023-10-03,3134.449951171875,3146.330078125,3103.6298828125,3143.8798828125,3143.8798828125,0
2023-10-04,3138.6201171875,3154.969970703125,3130.030029296875,3134.25,3134.25,0
2023-10-05,3126.7099609375,3138.5,3112.9599609375,3131.760009765625,3131.760009765625,0
2023-10-06,3138.8701171875,3145.010009765625,3121.0,3144.889892578125,3144.889892578125,0
2023-10-09,3166.2099609375,3185.860107421875,3164.6298828125,3174.02001953125,3174.02001953125,0
2023-10-10,3175.080078125,3182.080078125,3162.610107421875,3177.030029296875,3177.030029296875,0
2023-10-11,3174.989990234375,3196.43994140625,3168.2900390625,3194.1201171875,3194.1201171875,0
2023-10-12,3130.0400390625,3178.5,3122.580078125,3174.659912109375,3174.659912109375,0
2023-10-13,3182.469970703125,3195.22998046875,3176.169921875,3192.330078125,3192.330078125,0
2023-10-16,3204.81005859375,3235.659912109375,3202.93994140625,3234.780029296875,3234.780029296875,0
2023-10-17,3239.3701171875,3252.550048828125,3228.110107421875,3247.14990234375,3247.14990234375,0
2023-10-18,3252.31005859375,3262.5400390625,3225.43994140625,3249.2099609375,3249.2099609375,0
2023-10-19,3245.260009765625,3260.449951171875,3232.159912109375,3255.159912109375,3255.159912109375,0
2023-10-20,3257.85009765625,3269.7099609375,3236.31005859375,3269.27001953125,3269.27001953125,0
2023-10-23,3271.760009765625,3283.800048828125,3248.389892578125,3263.679931640625,3263.679931640625,0
2023-10-24,3256.2900390625,3266.590087890625,3237.080078125,3265.010009765625,3265.010009765625,0
2023-10-25,3265.179931640625,3269.760009765625,3243.25,3265.280029296875,3265.280029296875,0
2023-10-26,3272.7099609375,3283.489990234375,3221.7900390625,3223.889892578125,3223.889892578125,0
2023-10-27,3219.489990234375,3241.550048828125,3185.840087890625,3224.179931640625,3224.179931640625,0
2023-10-30,3232.820068359375,3246.0,3219.699951171875,3227.070068359375,3227.070068359375,0
2023-10-31,3221.080078125,3226.8798828125,3176.530029296875,3200.969970703125,3200.969970703125,0
2023-11-01,3192.9599609375,3214.830078125,3191.340087890625,3206.52001953125,3206.52001953125,0
2023-11-02,3216.919921875,3228.4599609375,3197.219970703125,3197.219970703125,3197.219970703125,0
2023-11-03,3207.0400390625,3212.81005859375,3182.169921875,3208.6298828125,3208.6298828125,0
2023-11-06,3207.469970703125,3237.090087890625,3207.10009765625,3235.110107421875,3235.110107421875,0
2023-11-07,3239.97998046875,3246.64990234375,3228.4599609375,3246.340087890625,3246.340087890625,0
2023-11-08,3238.81005859375,3257.320068359375,3233.110107421875,3245.429931640625,3245.429931640625,0
2023-11-09,3241.5,3245.110107421875,3222.340087890625,3239.919921875,3239.919921875,0
2023-11-10,3236.030029296875,3246.31005859375,3229.10009765625,3242.06005859375,3242.06005859375,0
2023-11-13,3241.31005859375,3251.739990234375,3235.06005859375,3248.27001953125,3248.27001953125,0
2023-11-14,3236.47998046875,3236.47998046875,3192.320068359375,3212.389892578125,3212.389892578125,0
2023-11-15,3195.429931640625,3221.219970703125,3182.780029296875,3215.110107421875,3215.110107421875,0
2023-11-16,3209.330078125,3215.929931640625,3184.969970703125,3189.080078125,3189.080078125,0
2023-11-17,3172.780029296875,3208.169921875,3151.949951171875,3206.340087890625,3206.340087890625,0
2023-11-20,3205.72998046875,3216.72998046875,3194.39990234375,3207.360107421875,3207.360107421875,0
2023-11-21,3198.72998046875,3219.110107421875,3193.4599609375,3218.47998046875,3218.47998046875,0
2023-11-22,3221.89990234375,3239.169921875,3220.3701171875,3230.64990234375,3230.64990234375,0
2023-11-23,3233.090087890625,3238.81005859375,3218.719970703125,3221.050048828125,3221.050048828125,0
2023-11-24,3223.75,3231.77001953125,3203.6201171875,3217.760009765625,3217.760009765625,0
2023-11-27,3220.25,3224.610107421875,3178.199951171875,3191.050048828125,3191.050048828125,0
2023-11-28,3189.159912109375,3197.610107421875,3157.550048828125,3196.360107421875,3196.360107421875,0
2023-11-29,3196.75,3200.330078125,3173.3701171875,3173.52001953125,3173.52001953125,0
2023-11-30,3176.5,3176.530029296875,3146.530029296875,3165.7900390625,3165.7900390625,0
2023-12-01,3155.8701171875,3162.969970703125,3136.56005859375,3142.2900390625,3142.2900390625,0
2023-12-04,3123.179931640625,3126.550048828125,3096.280029296875,3114.409912109375,3114.409912109375,0
2023-12-05,3102.300048828125,3134.570068359375,3090.31005859375,3129.330078125,3129.330078125,0
2023-12-06,3139.889892578125,3146.52001953125,3077.93994140625,3079.5,3079.5,0
2023-12-07,3065.929931640625,3084.5,3041.110107421875,3073.6298828125,3073.6298828125,0
2023-12-08,3079.8798828125,3100.219970703125,3067.4599609375,3079.989990234375,3079.989990234375,0
2023-12-11,3081.8798828125,3082.300048828125,3025.739990234375,3026.169921875,3026.169921875,0
2023-12-12,3020.610107421875,3046.81005859375,2992.5,3019.889892578125,3019.889892578125,0
2023-12-13,3011.989990234375,3043.419921875,3002.3798828125,3032.219970703125,3032.219970703125,0
2023-12-14,3046.429931640625,3057.080078125,3005.93994140625,3008.840087890625,3008.840087890625,0
2023-12-15,2959.2900390625,3037.2900390625,2959.2900390625,3033.889892578125,3033.889892578125,0
2023-12-18,3052.139892578125,3090.0400390625,3048.820068359375,3076.260009765625,3076.260009765625,0
2023-12-19,3084.1201171875,3091.260009765625,3066.340087890625,3083.639892578125,3083.639892578125,0
2023-12-20,3091.35009765625,3113.919921875,3088.739990234375,3104.659912109375,3104.659912109375,0
2023-12-21,3093.4599609375,3095.010009765625,3050.0,3073.570068359375,3073.570068359375,0
2023-12-22,3076.31005859375,3102.75,3075.56005859375,3092.580078125,3092.580078125,0
2023-12-26,3090.389892578125,3098.68994140625,3080.919921875,3094.719970703125,3094.719970703125,0
2023-12-27,3100.989990234375,3112.18994140625,3097.31005859375,3097.489990234375,3097.489990234375,0
2023-12-28,3099.56005859375,3101.989990234375,3081.97998046875,3101.989990234375,3101.989990234375,0
2023-12-29,3092.659912109375,3102.080078125,3086.260009765625,3099.110107421875,3099.110107421875,0
